CH_19_R_19CH091_BL_ADL_M__SRR17643068__R2__0017c092e9c21fddc0ec98b846fb39dc	0.004518046622352191	0.0008845458366124122	0.0003240792935864441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005307275019674473	0.0	2.3638724943952392e-05	0.0	0.0	0.0066562074205084015	0.0012009997350556458	0.00020054789226643479	7.625395143210448e-07	0.0021343481005846048	0.0016394599557902467	0.0055573879803717755	0.0	0.0	5.490284503111524e-05	2.4401264458273435e-05	0.0018583087964003863	0.00015327044237853002	0.0	0.0	0.0	0.0	0.0005345401995390525	0.0	0.0	0.003141662799002705	0.002154174127956952	0.0
CH_20_R_20CH003_BL_ADL_M__SRR17643263__R1__8263d5d14b3f18e5c67a31f86d888009	0.0022621571454680884	0.07190584945885943	0.0006003135466937969	0.00028917542798054854	0.0	1.0981345366349945e-05	0.0	0.0	0.0	9.517165984169952e-05	5.271045775847974e-05	0.00042314784145001786	0.0028309908354450155	0.001388042054306633	2.196269073269989e-05	0.0	0.0	0.0	1.4641793821799924e-06	7.320896910899962e-07	0.0	0.0	0.0	0.0	0.0	0.00018375451246358906	1.2445524748529936e-05	0.006196407145385728	0.004111415705161419	0.0	0.0	0.0	6.588807219809966e-05	1.4641793821799924e-06	0.004485513537308407	0.00043778963527181774	0.0	0.0
CH_20_R_20CH003_BL_ADL_M__SRR17643263__R2__038856189b583c2ce73c7a6a4566bd71	0.0034627842388556826	0.0008528844901198457	0.00032577991253504834	0.0	0.0	0.0	3.294403609904983e-05	0.0	3.6604484554499814e-06	4.3925381465399775e-06	0.0005088023353075474	3.2211946407959834e-05	2.2694780423789886e-05	0.0	2.635522887923987e-05	0.00593065858752006	0.0017299279400456613	0.00019180749906557904	0.0	0.00194955484737266	0.0015220144677761023	0.004936480787019845	2.928358764359985e-06	0.0	6.369180312482967e-05	2.0498511350519896e-05	0.0017196786843704012	0.00014422166914472928	0.0	0.0	0.0	0.0	0.0005051418868520975	0.0004883038239570275	0.004168518701066439	0.0027965826199637858	0.0022350698268977587	0.0
CH_20_R_20CH005_BL_ADL_M__SRR17643261__R1__d2a2e1de2d795b161b9cc2903f906a6f	0.00972527193909319	0.00923145365950301	0.01632917012585143	0.028545644729145832	0.00305503995358403	0.0007702091077190135	0.0	0.0	0.0	4.2011405875582555e-05	0.0015905370856053888	5.159295458404875e-06	8.549689616785222e-05	0.0001223490065850299	0.0027742268722051357	0.0009714216305968038	0.0019347357969018285	0.002019495650861337	0.0003876842015887092	0.0034250351421724937	0.00040095096133889316	0.0019524248099020737	0.0021809078944885754	0.005714288241287571	0.0004459105360478499	0.0024794099888677144	4.422253250061322e-05	0.002019495650861337	0.0005196147568822053	2.211126625030661e-06	5.159295458404875e-05	0.00018499759429423197	0.0009367806468046566	0.0011770564067246551	0.0015898000433970452	0.0016576079265646522	0.00016583449687729957	8.10746429177909e-05
CH_20_R_20CH005_BL_ADL_M__SRR17643261__R2__4060bdb9a6ce08079a77a8d7ea038215	0.01058392611181343	0.0002874464612539859	0.0031434850185852563	3.685211041717768e-06	0.0015772703258552048	9.950069812637974e-05	0.004105325100473594	0.002752852648163173	0.0026791484273288174	0.0033152158531293044	0.0008240131889280931	0.0008129575558029396	0.0026445074435366704	0.0045048019773958	0.0013016165399347157	0.004078791580973225	0.0012795052736844091	0.001689300741523425	0.0011306227475990113	0.0011601044359327533	0.0017755346798996206	0.0006154302439668673	0.0036992148436762956	0.00041274363667239	0.00130456470876809	0.0008262243155531237	0.0009478362799298101	0.007255443498933943	0.0005306703900073587	0.0005616261627577879	0.0005527816562576653	0.000432643776297666	0.0014372323062699296	0.002633451810411517	0.003850308496386724	0.001296457244476311	0.0009131952961376631	0.004558606058604879
CH_20_R_20CH006_BL_ADL_F__SRR17643260__R1__2f326fc8ddda2bf08fd65dd1c1c5f780	0.0009183206690954496	0.07472396314674004	0.0008096644067215605	0.0003014335020694987	0.0	3.5050407217383575e-06	0.0	0.0	0.0	9.463609948693564e-05	6.309073299129043e-06	0.0004633663834138108	0.0031671547961627795	0.0015863814306587803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.103024433043014e-06	0.0	0.0	0.0	0.0	8.412097732172056e-06	0.0	0.0	0.0	0.0	0.0	8.692500989911126e-05	7.010081443476715e-07	0.00026778511114081046	0.0004325220250625132	0.0	0.0
CH_20_R_20CH006_BL_ADL_F__SRR17643260__R2__dd6a0094d6d273df77c87e3fd5b66c67	0.004093887562990402	0.0008061593659998221	0.0003505040721738357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000580434743519872	0.0	2.9442342062602202e-05	0.0	0.0	0.0067072459251185206	0.001224661228175382	0.00022151857361386417	0.0	0.002170321214900391	0.0016424620822065943	0.0055660046661205114	0.0	0.0	5.818367598085673e-05	2.2432260619125488e-05	0.0018969280386047988	0.00018226211753039458	0.0	0.0	0.0	0.0	0.0005748266783650906	0.0	0.0	0.0031678558043071268	0.0021668161741786526	0.0
CN_14_G_1086_BL_ADL_M__SRR17643275__R1__1969570b6fc708c33cad733317ff37d0	0.003167074924560892	0.006079138621429868	0.02946202296705152	0.0	4.113084317611549e-06	0.00011927944521073489	0.0016657991486326768	0.0	0.0	3.8662992585548554e-05	8.308430321575328e-05	1.3984486679879265e-05	0.0	0.009070996154060509	2.303327217862467e-05	0.0029811635134048505	1.6452337270446194e-06	0.0	1.5629720406923883e-05	8.226168635223097e-07	0.0	0.0	8.226168635223097e-07	8.226168635223097e-07	0.0	0.0002492529096472598	4.113084317611549e-06	8.226168635223097e-07	6.416411535474016e-05	0.0	0.0	0.0	8.226168635223097e-06	8.226168635223097e-06	3.784037572202625e-05	0.00010940804284846719	0.0	0.0
CN_14_G_1086_BL_ADL_M__SRR17643275__R2__38285d94f674880da3615b01cbe20504	0.0	0.0	0.0	0.0	0.0	0.0011516636089312336	0.006239548909816719	4.113084317611549e-06	0.0	3.2904674540892387e-06	4.1130843176115484e-05	0.012420692022323356	0.002703941630397832	0.0	5.676056358303937e-05	0.0	0.000857989388653769	0.0	9.048785498745406e-06	8.226168635223097e-07	0.0	0.0	3.2904674540892387e-06	0.0	1.6452337270446195e-05	0.0	1.4807103543401574e-05	0.0	0.0	8.226168635223097e-07	0.0029128863137324987	0.0	8.226168635223097e-06	0.0010299163131299318	0.0019528924340019632	0.0	0.0003529026344510709	0.006881190063364121
CN_14_G_1089_BL_ADL_M__SRR17643192__R1__66e0a2b53593b2676a0ff327f947e920	0.00026875519313420066	0.005061556137360779	0.01092937785412416	0.0	0.003807365236067843	0.00013437759656710033	0.0071220126180563175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010302282403477693	0.0	0.0	0.0	0.0	0.0003314647381988475	0.00041209129613910766	0.0	0.0	0.0	0.0	0.0	0.0	0.04024161091862764	0.0	0.0	0.0	0.0	8.958506437806689e-06	0.0	0.0019350373905662446	0.0	0.0	0.0
CN_14_G_1089_BL_ADL_M__SRR17643192__R2__5f486f14c262d296e8d87c43a27f0a37	0.0	0.007614730472135686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7917012875613378e-05	0.0	0.0	0.0	0.0	8.958506437806689e-06	0.0	0.0	0.0	0.0	8.958506437806689e-06	8.958506437806689e-06	2.687551931342007e-05	6.270954506464683e-05	0.0006091784377708549	4.479253218903344e-05	0.00037625727038788093	0.00021500415450736055	0.0	0.00014333610300490702	0.00017917012875613377	0.000519593373392788	0.00026875519313420066
CN_14_G_1089_BL_ADL_M__SRR17643274__R1__898d298f3bc6bc2850d9d6b58412ab6c	0.022553756101206555	6.0660990051658295e-06	0.01673636715525252	0.04313603002573421	0.02987553760044171	0.0003760981383202814	0.0	0.0	0.0	6.066099005165829e-05	1.6985077214464322e-05	2.5477615821696483e-05	0.0006041834609145166	0.0002935991918500262	2.4264396020663316e-06	8.977826527645427e-05	7.764606726612261e-05	9.463114448058693e-05	7.279318806198995e-06	0.00028025377403866135	0.0005228977342452945	8.371216627128845e-05	0.00046587640359673567	0.0010142517536637266	3.3970154428928644e-05	0.0008322687835087517	0.0014995396740769928	0.0006514990331548101	0.00042220049075954175	4.003625343409447e-05	0.0005216845144442613	0.0007060939242013025	0.0010081856546585609	2.7904055423762814e-05	0.0044513034499906855	0.0005010597778266975	0.0009293263675914051	0.00013952027711881408
CN_14_G_1089_BL_ADL_M__SRR17643274__R2__b31e4f8af3774cfad4158e0172990015	0.019993862321026575	0.0036275272050891663	6.066099005165829e-05	0.0	0.0	7.885928706715578e-05	6.0660990051658295e-06	0.0	0.0	0.0001880490691601407	0.0002232324433901025	0.00031179748886552363	0.000234151421599401	5.095523164339297e-05	0.0005787058450928202	0.0004124947323512764	0.0010057592150564945	0.0002474968394107658	0.0006248081975320805	0.0011719703277980383	0.0019338723628468664	0.0005568678886742231	0.00023536464140043418	0.002677576100880197	0.0009014223121676422	0.0020078787707098894	7.885928706715578e-05	0.00041492117195334274	0.00015771857413431157	0.0005568678886742231	0.00011404266129711759	0.000951164324010002	2.062473661756382e-05	0.00023536464140043418	0.0003760981383202814	0.00031665036806965627	0.00024264396020663316	3.6396594030994975e-05
CN_14_G_1093_BL_ADL_M__SRR17643022__R1__45a284e228130f86ed96a1cb4cc54d18	0.002694988417308328	0.005422882676097832	0.02929278008654302	0.0	0.0	0.00015794803910964558	0.0020006751620555104	0.0	0.0	3.0273374162682072e-05	6.77860334512229e-05	7.89740195548228e-06	0.0	0.009081354131974998	1.645292074058808e-05	0.0026364160194718342	1.97435048887057e-06	0.0	1.4478570251717513e-05	6.581168296235232e-07	0.0	0.0	0.0	0.0	0.0	0.00021849478743500973	5.264934636988186e-06	0.0	6.383733247348176e-05	0.0	0.0	0.0	7.239285125858756e-06	5.923051466611709e-06	3.488019197004673e-05	8.358083736218745e-05	0.0	0.0
CN_14_G_1093_BL_ADL_M__SRR17643022__R2__c1e67404b4de4037c05ee2c9bb70933f	0.0	3.2905841481176164e-06	0.0	0.0	0.0	0.00113196094695246	0.006229075792386648	0.0	0.0	2.632467318494093e-06	3.224772465155264e-05	0.012387074967173955	0.002741714712211598	0.0	5.1333112710634816e-05	0.0	0.0007153729938007698	0.0	5.923051466611709e-06	0.0	0.0	0.0	1.3162336592470465e-06	0.0	1.1187986103599895e-05	0.0	7.89740195548228e-06	0.0	0.0	0.0	0.002918090022550702	0.0	3.2905841481176164e-06	0.0009187310941544386	0.0019526326334929937	0.0	0.0002941782228417149	0.007068174750156641
CN_14_G_1094_BL_ADL_F__SRR17643069__R1__3fbf3afa698261550ee064fdeee00583	0.0031516496642960863	0.005964943695151458	0.02962702754385935	0.0	0.0	0.00010264721463931764	0.0017678131410104707	0.0	0.0	2.7372590570484705e-05	7.223322511655686e-05	8.363847118759216e-06	0.0	0.009073253424377611	1.1405246071035295e-05	0.002755507450762127	1.5206994761380394e-06	0.0	1.2165595809104315e-05	1.5206994761380394e-06	0.0	0.0	0.0	0.0	0.0	0.00020757547849284234	5.322448166483137e-06	7.603497380690197e-07	5.854692983131451e-05	0.0	0.0	0.0	5.322448166483137e-06	3.801748690345098e-06	3.1934688998898824e-05	8.439882092566118e-05	0.0	0.0
CN_14_G_1094_BL_ADL_F__SRR17643069__R2__afcbf4ada79a47ce4c2c9123c7607f83	0.0	0.0	0.0	0.0	0.0	0.0011063088688904234	0.005843287737060416	3.801748690345098e-06	0.0	4.5620984284141175e-06	2.7372590570484705e-05	0.012350360795455087	0.0027007622696211576	0.0	4.181923559379608e-05	0.0	0.0007223322511655686	0.0	4.5620984284141175e-06	1.5206994761380394e-06	0.0	0.0	0.0	0.0	1.5967344499449412e-05	0.0	5.322448166483137e-06	0.0	7.603497380690197e-07	0.0	0.00287716340885317	0.0	2.2810492142070588e-06	0.0009032954888259952	0.0019510574278851045	1.5206994761380394e-06	0.0002950156983707796	0.007033235077138432
CN_14_G_1097_BL_ADL_F__SRR17643047__R1__e64bc39d9b28ccb985fb23afe2a8bb42	0.0004128777195937791	0.00444637544177916	0.012164012815724415	0.0	0.0030807029846612747	0.00012703929833654743	0.008511632988548679	3.175982458413686e-05	0.0	1.9055894750482117e-05	0.0	0.0	0.0	0.0	0.0010226663516092068	0.0	0.0	0.0	0.0	0.0003811178950096423	0.0004255816494274339	0.0	0.0	0.0	0.0	0.0	0.0	0.041186140520708674	0.0	0.0	0.0	0.0	6.3519649168273705e-06	0.0	0.0020453327032184136	0.0	0.0	0.0
CN_14_G_1097_BL_ADL_F__SRR17643047__R2__9dbc08626ebd460fbdd16d1430aa512f	0.0	0.007558838251024573	3.175982458413686e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.3519649168273705e-06	0.0	0.0	6.3519649168273705e-06	0.0	6.3519649168273705e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.9055894750482117e-05	3.175982458413686e-05	0.0004891012985957077	6.3519649168273705e-06	0.0003175982458413686	0.00015244715800385693	6.3519649168273705e-06	9.527947375241057e-05	0.00010798340358606531	0.0003493580704255054	6.351964916827371e-05
CN_14_G_1097_BL_ADL_F__SRR17643058__R1__ff85361ffa15b071c572410bf31f54af	0.022574737334805296	9.104552262474409e-06	0.015964832392248877	0.043496998433971486	0.029057178545687075	0.0002731365678742323	0.0	0.0	0.0	5.55377688010939e-05	3.004502246616555e-05	1.7298649298701376e-05	0.0006291245613369817	0.00025765882902802577	6.373186583732086e-06	6.373186583732086e-05	9.104552262474409e-05	0.00013292646303212637	1.001500748872185e-05	0.000284972485815449	0.00046797398629118463	7.556778377853759e-05	0.0005344372178072477	0.001148084040298023	5.1895947896104135e-05	0.0007574987482378708	0.0015541470712043814	0.0006964982480792923	0.00038512256070266746	7.920960468352735e-05	0.000561750874594671	0.0006209304643007548	0.0011043821894381456	4.00600299548874e-05	0.004676098042006856	0.0004506753369924832	0.0009222911441886576	0.00020030014977443698
CN_14_G_1097_BL_ADL_F__SRR17643058__R2__ab6ddc058da97fc996731d8318539913	0.02125002498061527	0.004065182585194824	5.0075037443609246e-05	0.0	0.0	5.0075037443609246e-05	9.104552262474409e-06	0.0	0.0	0.00019483741841695232	0.0002330765379193449	0.000330495247127821	0.00029680840375666576	4.279139563362972e-05	0.0005353476730334952	0.00047798899377990645	0.001016068032492144	0.0002276138065618602	0.0005644822402734133	0.0010670535251620006	0.0020066433186493597	0.0005025712848885874	0.0001939269631907049	0.0025829614768639896	0.000853096546993852	0.0021486743339439603	0.00010379189579220827	0.0003559879934627494	0.0001092546271496929	0.0005007503744360925	0.00015477738846206496	0.0009432316143923488	1.911955975119626e-05	0.00020758379158441654	0.00032958479190157357	0.00029316658285167597	0.0002157778886206435	4.5522761312372047e-05
CN_14_G_1098_BL_ADL_F__SRR17643121__R1__776922b8fc01c761304085379ed7ec90	0.011233844324286136	0.026717175258140255	0.0005030878353896603	0.00013915195446948049	8.563197198121877e-05	1.605599474647852e-05	6.422397898591408e-05	0.0014664475201783714	0.0012577195884741505	0.0007375053586882467	0.0009612188854891807	5.56607817877922e-05	0.0003425278879248751	0.0003114862980816833	0.00014450395271830668	0.0035141220501792654	7.599837513333165e-05	0.0002633183138422477	0.00021193913065351643	0.018729853071592074	0.0	5.9942380386853136e-05	0.0003403870886253446	0.00017875674151079417	0.00010382876602722774	0.0002879375057868481	0.00021086873100375123	8.884317093051447e-05	0.0001423631534187762	0.00013487035587041955	6.20831796863836e-05	0.00017447514291173323	0.0001990943348563336	0.00048489104134365126	9.205436987981018e-05	0.0002879375057868481	2.4619191944600397e-05	0.0
CN_14_G_1098_BL_ADL_F__SRR17643121__R2__1993133c7cd106a6db91febb4cfe2c45	0.010120628688530293	0.03804200355265643	5.351998248826173e-06	2.1407992995304693e-05	0.00012309595972300198	0.000770687747830969	1.605599474647852e-05	4.816798423943556e-05	0.009890492763830768	0.0002804447082384915	0.0001305887572713586	0.00019267193695774224	4.2815985990609386e-05	0.0010457804578206343	0.0002836559071877872	0.00010275836637746253	0.0009055581037013884	4.281598599060938e-06	2.1407992995304693e-05	0.00036286548127041456	0.00016591194571361135	6.850557758497501e-05	3.9604787041313675e-05	0.00012309595972300198	0.0002900783050863786	1.7126394396243754e-05	5.459038213802696e-05	8.777277128074924e-05	1.9267193695774223e-05	0.0010233020651755642	0.00016270074676431564	2.78303908938961e-05	0.0001113215635755844	0.0027541382988459486	5.1379183188731264e-05	0.00036714707986947547	0.0004570606504497552	0.0001177439614741758
CN_14_G_1099_BL_ADL_M__SRR17643110__R1__64d64834c6b1039749c9af3e019d0bcd	0.0025710799558801125	0.005429996396987348	0.029966111921483185	0.0	0.0	0.00016725633601035527	0.001964289527563475	0.0	0.0	2.9561584969272095e-05	6.145697927822356e-05	8.557300912157711e-06	0.0	0.009183539751638343	1.4002856038076254e-05	0.002510400913048449	1.5558728931195837e-06	0.0	1.0113173805277295e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00020459728544522528	5.4455551259185434e-06	1.5558728931195837e-06	4.4342377453908146e-05	0.0	0.0	0.0	1.0891110251837087e-05	5.4455551259185434e-06	2.87836485227123e-05	7.623777176285962e-05	0.0	0.0
CN_14_G_1099_BL_ADL_M__SRR17643110__R2__59a8011fd0577f988a5f8823b0fca85f	0.0	0.0	0.0	0.0	0.0	0.0012252499033316724	0.006382968544023093	0.0	0.0	1.5558728931195837e-06	2.800571207615251e-05	0.01260023662492895	0.002781122796451256	0.0	4.2786504560788556e-05	0.0	0.0006604680431292633	0.0	4.667618679358752e-06	7.779364465597919e-07	0.0	0.0	1.5558728931195837e-06	0.0	1.3224919591516463e-05	0.0	7.77936446559792e-06	0.0	0.0	0.0	0.00295538056048065	0.0	3.1117457862391674e-06	0.0009008504051162391	0.0020226347610554593	7.779364465597919e-07	0.00028316886654776425	0.007355389102222832
CN_14_G_1100_BL_ADL_F__SRR17643099__R1__38bf1e943751e7a4bbf0b2ef3b11e10d	0.002085456640100772	0.007289991442797678	0.028522489942338945	0.0	0.0	9.106797555025206e-05	0.001548155584354285	0.0	0.0	2.1856314132060495e-05	5.4640785330151236e-05	2.0034954621055454e-05	0.0	0.009120457751357744	4.006990924211091e-05	0.0	0.0	0.0	3.6427190220100823e-06	9.106797555025206e-07	0.0	0.0	0.0	0.0	0.0	0.0002741146064062587	9.106797555025206e-07	0.008428341137175829	0.00562891156876108	0.0	0.0	0.0	6.3747582885176445e-06	9.106797555025206e-07	0.00587479510274676	8.196117799522686e-05	0.0	0.0
CN_14_G_1100_BL_ADL_F__SRR17643099__R2__0519bdfe87c650333de56e802a6506b8	0.0	0.0	0.0	0.0	0.0	0.001284058455258554	0.0064111854787377446	0.0	0.0	5.464078533015124e-06	7.2854380440201646e-06	0.012423493224565386	0.00276755577697216	0.0	4.006990924211091e-05	0.0	0.0008287185775072938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.639223559904537e-05	0.0	0.0	0.0	0.002929656773451609	0.0	0.0	0.0010017477310527727	0.007736224522993912	0.0	0.0004416796814187225	0.0072581176513550885
CN_14_G_1102_BL_ADL_M__SRR17643262__R1__eb961bbe3d232e5a38e72af2cd42e6e4	0.000280261727084867	0.004390767057662916	0.013265721748683705	0.0	0.004266206290069642	9.342057569495567e-05	0.007255664712308223	0.0	0.0	6.22803837966371e-06	0.0	0.0	0.0	0.0	0.0009279777185698929	0.0	0.0	0.0	0.0	0.0003674542644001589	0.0004421907249561235	0.0	0.0	0.0	0.0	0.0	0.0	0.04163443656805191	0.0	0.0	0.0	0.0	1.8684115138991134e-05	0.0	0.0020552526652890244	0.0	0.0	0.0
CN_14_G_1102_BL_ADL_M__SRR17643262__R2__7f4071e5099bf10d098ac1c3891111a9	0.0	0.007286804904206542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.245607675932742e-05	0.0	0.0	6.22803837966371e-06	0.0	1.245607675932742e-05	1.245607675932742e-05	0.0	0.0	1.245607675932742e-05	6.22803837966371e-06	1.8684115138991134e-05	2.491215351865484e-05	6.228038379663711e-05	0.0004671028784747783	3.1140191898318555e-05	0.00037368230277982266	0.00016815703625092018	0.0	0.0001121046908339468	0.00013701684435260165	0.0003674542644001589	9.342057569495567e-05
CN_14_G_1102_BL_ADL_M__SRR17643273__R1__7b1291d46dde16d802063b4777723797	0.02205064099345408	1.6337842178405098e-05	0.01614723401965704	0.043676498090269626	0.029206615867595515	0.0003322027909609037	0.0	0.0	0.0	7.079731610642209e-05	3.2675684356810195e-05	1.415946322128442e-05	0.0006382650344363592	0.00025051358006887814	5.4459473928016995e-06	3.921082122817223e-05	8.386758984914617e-05	0.0001317919269058011	7.62432634992238e-06	0.0002897244012970504	0.00047161904421662716	7.297569506354277e-05	0.0005228109497089631	0.0010706732574248142	5.119190549233597e-05	0.0007384704664639104	0.0014660490381422173	0.0007232218137640657	0.00037577037010331723	4.3567579142413596e-05	0.0005239001391875235	0.0006241055712150747	0.0010456218994179263	3.2675684356810195e-05	0.00464648231553841	0.00042260551768141184	0.0008691732038911512	0.00012525679003443907
